9,10,6,9,14,16,11,13,16,19,15,24,21,28,16,36,25,24,25,26,6,20,22,24,33,24,37,33,23,26,29,15,32,20,35,31,25,25,28,36,18,16,3,19,19,16,14,19,14,12,19,20,31,23,0,13,16,13,20,14,22,22,19,24,25,26,27,16,16,12,18,18,17,16,10,9,13,17,11,10,12,10,22,6,13,14,17,15,3,3,11,17,20,6,6,6,9,9,11,6,10,10,6,12,11,6,0,3,6,14,13,0,9,0,0,6,0,0,10,10,0,6,0,17,18,13,12,13, 1, 1
12,0,0,0,3,0,3,0,0,0,6,9,18,17,25,26,31,18,23,29,23,19,0,26,33,22,22,14,12,0,24,15,19,24,15,22,9,9,19,19,11,11,16,12,0,3,14,0,3,6,12,10,0,15,12,6,0,0,6,20,10,13,14,17,3,16,6,9,15,14,9,13,11,16,6,0,12,13,16,14,9,9,11,6,6,12,0,15,0,0,0,3,0,6,0,0,6,0,3,0,0,6,3,3,0,0,3,3,0,0,6,3,6,0,0,0,0,6,0,0,3,0,0,0,11,0,3,0, 1, 1
15,6,6,6,3,0,6,6,9,13,13,0,11,18,9,28,20,26,24,32,28,13,25,26,20,23,24,6,19,13,16,20,25,12,13,29,18,15,21,21,19,10,13,3,10,6,6,17,12,9,3,17,18,0,18,10,9,15,6,15,13,13,13,22,20,24,10,25,22,6,22,12,19,11,3,19,6,10,3,15,13,11,12,11,16,6,6,6,12,0,6,9,6,0,0,0,9,3,3,0,3,0,6,0,6,0,11,6,3,6,0,3,0,3,3,3,0,6,10,9,6,14,3,3,6,13,3,6, 1, 1
14,0,0,3,0,0,0,3,0,0,9,0,28,12,3,3,6,3,3,3,0,3,3,0,27,12,12,3,19,13,12,11,6,12,12,12,31,19,20,20,20,16,6,6,3,0,6,3,17,6,3,10,15,6,6,0,12,11,10,11,29,12,15,12,14,14,0,0,17,6,14,9,16,0,9,0,9,6,3,11,19,9,14,9,22,15,6,13,10,3,6,0,16,6,0,11,23,12,11,12,12,3,0,3,13,16,16,13,27,19,15,18,20,14,16,17,6,21,12,14,16,21,22,17,16,9,9,13, 1, 1
12,0,14,6,9,0,11,6,16,13,10,11,17,27,6,13,12,21,13,20,6,17,14,21,19,25,35,35,25,26,28,16,18,18,25,26,12,0,24,26,31,20,19,3,23,27,21,9,11,6,0,9,12,32,14,19,23,29,28,24,6,13,23,25,19,24,13,10,19,16,23,0,20,16,17,11,16,13,10,20,15,15,13,22,10,24,17,16,11,6,9,13,16,16,12,13,26,19,20,16,6,0,22,21,24,11,16,18,6,20,18,20,10,16,6,22,17,19,19,18,23,22,16,6,20,12,6,19, 1, 1
12,0,0,0,0,0,3,0,0,0,0,9,3,26,25,17,12,9,9,6,14,3,12,13,3,6,13,37,26,21,15,13,14,15,16,16,3,14,20,22,15,25,10,0,0,3,3,14,6,6,10,0,15,15,29,24,20,11,13,13,3,13,11,13,15,20,11,25,30,17,23,17,6,10,14,13,10,17,12,10,16,19,22,20,16,12,14,17,16,20,9,14,13,15,0,16,6,13,6,0,0,16,13,11,11,10,10,6,0,14,6,9,0,3,10,0,12,0,0,3,12,3,6,17,13,10,0,0, 1, 1
9,3,6,9,6,0,6,6,6,10,16,29,21,32,40,26,24,18,16,15,19,19,15,13,18,19,21,33,32,26,18,17,11,14,13,9,9,6,6,6,6,0,6,11,6,6,9,6,3,3,0,3,6,6,9,6,6,10,0,3,6,6,0,6,0,11,3,9,14,22,0,14,18,13,13,10,6,3,3,6,0,0,14,0,0,0,6,0,6,0,3,3,3,0,0,3,6,0,0,0,10,13,0,0,3,6,6,6,6,0,6,0,0,6,0,0,0,0,3,3,0,0,3,6,6,10,9,3, 1, 1
14,6,3,6,3,3,6,9,6,6,6,6,6,14,27,6,6,11,11,15,20,22,16,15,20,26,33,37,34,22,19,15,15,17,23,23,16,16,6,14,10,30,19,0,3,3,6,19,20,0,6,9,9,6,19,27,21,13,18,15,20,20,17,20,12,18,16,17,15,12,14,6,19,20,21,16,27,25,22,14,0,13,27,25,6,12,6,11,6,16,13,3,10,10,12,10,16,3,14,0,3,9,3,6,6,6,12,6,6,19,14,18,10,9,12,10,13,14,6,0,12,13,20,16,17,15,12,0, 1, 1
12,3,0,6,0,0,10,12,13,0,0,0,0,3,6,20,11,6,6,0,0,0,0,12,0,0,0,6,3,3,6,10,0,3,6,3,6,6,22,14,3,9,13,11,10,18,23,16,9,15,13,17,24,33,30,28,22,16,14,23,19,12,20,20,12,9,16,10,16,16,9,3,16,9,11,6,22,22,16,6,14,6,6,11,21,14,16,0,16,15,12,24,22,16,0,6,15,21,14,28,22,20,12,17,12,22,6,28,15,6,17,20,21,15,25,28,24,23,18,17,18,19,31,20,23,19,0,20, 1, 1
15,9,19,14,6,0,14,14,12,0,0,6,0,0,9,3,6,3,6,9,0,0,6,11,3,16,13,6,0,9,0,0,0,6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,9,3,9,10,9,10,0,11,0,6,6,6,3,6,0,6,13,12,6,3,0,0,10,6,12,0,6,6,6,13,0,6,9,10,0,6,3,0,0,6,3,0,10,11,0,0,0,6,6,6,0,0,3,0,0,0,9,6,9,3,0,9,13,3,12,9,3,0,6,6,12,6,0,6,6,0,0, 0, 1
13,3,3,6,0,3,0,0,3,0,9,0,0,0,6,0,6,0,0,6,12,15,6,6,3,6,12,6,9,9,11,12,6,9,6,9,3,6,11,9,12,15,6,0,10,14,16,15,23,31,25,39,27,28,19,19,20,3,34,20,6,27,26,21,3,21,13,17,10,15,20,20,25,9,16,6,9,6,15,23,24,19,28,17,14,15,18,20,12,18,29,23,35,27,28,20,0,16,12,17,6,21,19,26,30,27,25,19,25,13,15,6,25,26,13,18,17,22,6,9,9,6,19,13,18,9,6,12, 1, 1
14,6,6,0,3,10,0,0,0,6,14,6,6,0,0,6,0,6,6,10,10,6,0,6,0,0,3,0,0,6,0,3,0,6,3,6,3,3,6,17,10,9,10,11,14,0,15,20,32,31,19,19,24,16,27,20,15,19,38,28,9,0,19,12,6,10,12,16,21,11,14,10,10,14,11,6,9,20,13,12,0,12,3,0,6,3,9,27,16,12,10,18,6,6,6,9,15,26,16,12,18,15,0,10,13,14,23,21,0,9,23,0,12,0,13,9,21,20,6,11,15,9,20,10,11,6,15,16, 1, 1
13,0,0,0,0,6,6,6,3,0,6,6,6,0,9,3,0,0,0,3,3,0,15,9,6,3,6,0,0,0,6,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,6,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,0,0,3,0,0,0,6,0,0,3,0,0,0,6,3,0,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,3,0,0, 0, 1
15,3,3,0,10,13,0,12,0,15,12,23,21,21,17,13,15,22,13,3,9,3,16,12,12,11,10,17,22,12,0,11,15,16,20,12,11,10,15,3,13,0,0,0,12,0,0,6,0,3,3,3,0,3,3,0,10,0,6,6,15,19,11,17,9,12,0,6,6,14,11,15,6,6,13,6,11,3,6,11,0,3,0,13,10,3,3,3,6,10,0,3,0,6,13,6,3,3,10,6,3,0,0,6,0,0,6,6,6,12,12,3,0,6,11,16,18,0,6,13,9,17,15,6,10,11,6,3, 1, 1
12,0,0,3,6,3,6,11,14,19,23,19,27,3,28,22,15,12,10,13,6,0,6,15,19,22,32,31,32,26,24,19,19,20,11,15,15,14,12,0,10,16,14,11,11,12,13,13,10,13,11,12,17,19,13,11,13,11,0,10,13,6,16,11,10,9,10,9,12,12,0,6,14,11,14,10,12,6,0,14,11,13,9,11,13,9,10,6,10,0,6,3,0,3,0,6,0,3,3,0,6,6,6,0,6,0,3,0,10,0,6,6,3,3,6,6,0,0,0,0,3,0,0,0,6,0,0,0, 1, 1
18,9,9,6,6,10,11,14,20,14,24,18,17,30,27,35,31,10,12,17,16,9,6,18,19,13,17,20,22,21,20,11,18,20,21,15,16,13,11,15,12,6,10,0,13,12,6,3,3,10,0,6,3,10,11,11,13,11,11,11,6,13,9,13,6,17,6,16,16,15,13,13,6,6,6,9,6,13,17,12,9,6,10,12,0,16,15,14,15,3,0,6,0,0,6,3,0,3,0,6,6,6,0,3,3,3,0,9,0,6,0,6,0,0,9,6,3,0,10,3,0,0,3,0,3,3,3,0, 1, 1
13,3,0,0,3,3,0,3,6,3,11,6,0,0,0,10,0,3,0,0,16,0,0,6,0,3,0,0,0,6,22,0,0,6,6,0,6,3,6,13,23,10,12,6,6,10,6,9,13,13,20,9,15,18,24,26,19,16,14,25,32,10,15,3,16,6,9,10,6,18,18,6,0,9,15,9,3,0,6,15,20,6,0,10,12,11,0,9,10,23,19,13,6,12,11,17,16,15,20,28,27,13,21,10,17,10,12,15,24,36,27,21,17,16,30,16,0,15,13,35,25,23,19,6,28,9,15,0, 1, 1
16,10,13,20,0,14,16,3,12,6,11,14,20,14,15,0,19,13,18,6,9,3,6,15,6,9,18,23,13,13,13,11,13,6,10,6,10,0,6,3,9,6,10,3,0,10,3,6,6,0,6,6,15,9,12,6,13,14,14,6,3,0,0,13,0,16,6,20,18,13,3,3,12,9,19,20,20,16,17,16,11,9,6,13,0,12,13,16,6,19,13,15,11,12,12,6,6,3,15,12,6,0,18,15,3,9,16,16,18,14,19,11,9,18,3,11,17,6,10,20,14,0,3,9,0,0,17,19, 1, 1
16,11,3,6,11,13,12,3,26,12,25,32,27,24,15,18,25,13,9,18,11,23,22,24,24,22,14,20,20,16,18,23,21,26,18,18,25,17,10,22,25,21,18,15,6,18,6,6,12,13,16,20,11,22,20,20,14,14,18,6,19,19,21,12,16,17,17,24,19,20,20,12,23,23,6,28,20,22,12,20,14,17,17,15,16,6,11,16,0,3,6,9,3,0,6,6,6,14,0,12,3,0,0,0,6,3,10,6,10,16,9,3,3,9,13,6,0,0,3,11,6,6,6,0,11,6,3,9, 1, 1
13,6,6,6,12,11,12,6,6,14,20,21,23,19,28,6,27,11,13,15,13,19,6,20,13,12,13,21,21,21,17,16,12,9,3,9,3,10,10,15,6,3,11,6,0,0,11,6,6,3,10,3,6,9,6,6,18,13,15,11,12,11,10,0,18,6,20,15,22,12,13,17,18,22,23,9,13,22,17,6,14,13,6,11,6,12,3,11,6,12,12,0,0,0,6,0,3,9,0,3,0,0,0,9,10,3,9,10,10,11,9,9,17,0,3,9,11,6,6,3,0,0,10,3,6,6,3,11, 1, 1
12,0,9,0,0,3,3,10,13,20,21,20,17,12,10,12,0,6,6,11,3,13,0,9,6,11,21,26,19,16,6,9,6,6,6,6,18,15,9,0,3,0,11,0,6,6,0,9,3,6,6,0,3,11,10,0,9,9,6,10,6,9,11,6,6,0,13,16,19,18,18,10,16,13,23,22,26,18,0,6,9,16,18,6,6,11,18,6,0,3,0,3,6,3,0,0,6,6,3,6,0,6,6,12,3,3,3,6,9,15,18,19,16,19,12,6,11,6,9,12,0,6,6,11,3,0,6,9, 1, 1
14,0,6,6,6,10,9,0,0,10,12,19,20,18,20,24,21,20,24,11,16,6,3,6,16,17,6,13,12,6,6,6,10,6,6,3,0,3,3,6,0,3,3,0,6,3,6,3,0,0,0,0,3,6,3,0,0,0,0,6,0,0,0,9,0,6,11,13,10,9,12,15,14,20,6,19,6,6,12,10,14,11,6,6,6,9,3,11,0,6,6,0,6,6,6,0,0,6,0,6,3,10,0,3,3,0,6,6,11,0,3,0,9,6,6,3,0,6,3,0,3,3,6,0,3,0,0,10, 1, 1
16,0,9,6,6,0,0,3,6,9,16,13,3,9,6,3,22,10,6,12,6,0,0,9,10,3,0,0,6,3,0,12,6,0,0,6,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,3,9,3,9,6,6,0,6,11,12,15,14,11,6,10,6,10,12,18,15,16,0,3,3,3,3,0,6,9,6,6,3,0,0,3,0,3,0,0,0,3,0,0,0,0,3,0,6,0,3,0,3,3,0,3,12,9,0,3,0,6,0,0,0,0,0,6,0,3,0,3, 0, 1
13,6,0,6,6,3,3,0,3,0,6,0,10,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,3,3,3,0,3,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0, 0, 1
15,0,6,6,3,0,0,10,16,17,16,15,14,14,15,16,19,26,36,34,27,20,19,18,20,23,25,31,31,25,19,15,13,13,10,15,9,18,14,6,3,0,6,9,9,3,10,14,9,6,3,0,0,13,15,13,15,9,0,0,0,3,0,0,0,0,6,12,6,6,0,6,3,0,13,16,13,11,6,3,6,3,6,6,12,3,0,3,3,0,0,0,0,0,0,3,0,3,6,0,0,6,6,6,0,3,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0, 1, 1
15,6,6,3,6,3,6,0,0,6,0,0,3,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,3,3,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0, 0, 1
13,0,0,0,9,0,0,0,0,0,0,0,3,3,0,6,0,0,0,3,3,3,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,3,3,3,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,3,3,3,0,0,3,3,0,0,0,3,3,6,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,0, 0, 1
14,0,0,0,0,0,3,3,6,12,10,6,17,6,3,3,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,6,0,0,0,0,3,6,3,0,0,0,0,0,0,0,3,3,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,3,0, 0, 1
13,0,0,0,3,3,6,0,6,6,13,3,10,9,6,14,6,0,6,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,6,0,0,0,0,6,0,0,0,6,14,12,0,6,15,3,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0, 0, 1
14,3,0,10,0,6,3,0,6,6,11,6,6,11,3,6,0,0,6,11,0,0,0,0,3,0,0,6,3,0,6,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,6,6,0,3,0,0,0,12,6,6,12,12,0,0,6,6,3,3,0,3,0,0,6,0,0,0,3,3,0,0,3,3,3,0,3,3,0,0,0,3,0,0,0,0,3,3,3,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0, 0, 1
15,0,6,9,0,0,0,3,9,6,16,0,21,14,0,10,0,0,6,6,6,6,0,9,6,16,13,15,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,3,6,3,6,6,13,3,0,6,11,14,9,14,13,3,3,9,15,0,6,0,6,11,11,0,3,3,3,0,0,3,3,3,3,6,0,3,0,6,3,6,3,0,3,0,0,3,0,6,0,0,9,0,3,3,6,3,0,9,0,3,0,0,0,0,0,0,3,0,0,0,3, 0, 1
12,6,17,3,6,0,0,10,14,9,6,20,9,14,24,11,19,16,22,13,11,11,10,14,15,13,21,20,10,14,6,13,6,6,6,0,0,0,0,0,3,3,3,3,0,6,3,0,0,3,0,3,0,0,6,0,6,0,12,9,11,20,14,9,6,16,9,20,18,11,19,18,29,14,9,18,16,16,20,17,14,13,0,10,6,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,3,6,0,6,0,12,0,3,18,11,6,6,16,6,0,0,6,6,3,0,0,0,0,6,3,3,11,0, 1, 1
12,12,20,9,6,6,3,0,19,16,26,28,25,19,12,36,31,19,15,16,11,6,12,15,6,6,20,19,21,26,21,31,20,13,3,9,0,0,0,0,3,0,0,3,0,0,10,10,6,3,3,0,3,6,3,6,0,15,9,14,19,0,15,6,11,10,6,0,0,6,9,0,6,9,0,9,3,0,6,6,0,0,0,0,0,0,3,0,3,0,6,6,3,0,0,0,0,0,3,3,3,3,3,0,3,0,0,0,3,0,3,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,3, 1, 1
14,0,9,0,6,3,6,9,14,12,23,30,28,20,27,34,6,19,12,13,14,6,19,18,17,26,22,28,26,28,26,35,21,22,12,6,3,10,10,12,13,9,11,13,13,9,3,9,6,3,3,15,0,12,6,15,12,14,19,16,16,3,3,13,9,6,9,13,0,12,12,11,6,13,10,15,3,17,13,9,9,16,6,13,6,3,11,0,0,6,3,0,3,0,0,6,0,0,0,6,3,3,6,0,3,6,9,3,6,0,6,0,3,0,0,0,0,3,0,0,3,0,3,6,0,0,13,0, 1, 1
6,11,22,18,9,16,13,17,17,16,20,23,27,30,40,39,27,25,22,21,14,18,18,13,20,22,22,28,34,40,29,26,23,21,19,17,18,18,14,14,13,13,10,23,14,17,12,11,11,12,12,6,12,15,10,17,20,30,27,24,21,19,18,12,14,14,13,12,6,10,3,16,20,16,17,19,6,12,12,12,12,13,6,6,3,6,6,22,3,6,13,10,0,6,6,6,3,11,0,3,14,11,3,6,9,6,12,3,0,9,9,6,3,6,6,6,12,6,11,10,6,3,0,6,0,9,6,0, 1, 1
13,3,12,0,6,9,3,14,20,18,23,31,31,27,29,30,22,16,17,13,17,23,17,18,30,28,25,26,28,27,24,13,17,0,11,10,12,11,3,13,9,9,6,6,10,6,11,6,11,6,3,0,9,6,6,0,10,3,0,6,6,6,3,6,6,3,6,6,6,11,10,11,13,0,13,6,6,6,3,15,0,6,10,12,3,0,9,0,0,6,0,0,0,6,6,6,0,6,6,6,6,6,0,0,6,0,6,3,3,0,0,0,3,3,6,6,6,0,0,6,3,6,0,6,9,6,3,6, 1, 1
14,0,0,3,0,0,3,6,0,3,3,15,16,15,12,37,20,19,6,12,12,16,26,16,18,19,15,22,25,29,39,28,27,9,16,9,6,0,3,6,10,10,3,9,12,18,6,3,0,3,6,6,13,6,0,0,11,13,12,21,26,13,9,0,6,6,6,6,15,0,6,16,6,9,6,20,9,19,10,12,0,16,17,6,0,0,9,11,0,9,0,0,0,0,0,3,0,3,3,0,6,0,3,0,0,0,0,0,3,12,0,10,0,0,0,0,3,6,0,0,0,0,0,0,6,0,6,3, 1, 1
6,6,6,9,6,6,12,6,6,11,13,12,18,19,23,36,31,6,19,13,16,13,14,13,12,15,13,20,23,31,35,26,28,23,22,20,18,16,15,16,13,12,13,16,24,19,11,10,3,11,9,11,9,9,9,12,0,16,14,25,18,6,12,11,11,10,6,0,6,11,6,16,3,6,13,15,3,13,0,6,10,10,12,0,3,6,0,9,3,0,6,0,3,0,0,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,6,6,0,6,3,3,6,3,0,0,0,0,0,0,0,3,3,0, 1, 1
0,9,14,13,11,3,9,12,16,17,19,25,33,33,37,36,20,19,11,6,16,16,11,16,12,28,29,35,16,31,18,15,15,17,13,13,13,10,12,20,16,19,12,9,6,20,0,14,12,9,10,15,19,20,20,12,6,3,6,0,10,10,0,9,6,11,0,3,3,0,6,11,6,0,0,0,6,0,6,0,9,3,6,0,0,0,3,0,3,3,3,0,0,0,0,0,3,6,3,0,0,0,0,0,0,0,6,3,0,3,3,0,3,0,0,0,0,3,0,3,3,3,3,0,0,0,0,0, 1, 1
20,12,13,14,16,15,15,15,13,19,20,18,23,28,33,31,14,21,19,20,20,15,22,17,26,30,34,39,32,29,21,21,24,20,16,13,18,11,12,16,17,17,12,16,17,9,13,9,19,10,9,6,20,6,26,13,22,16,18,6,20,14,9,11,6,0,10,3,9,10,14,6,0,0,3,0,0,6,0,6,0,0,12,9,10,0,3,3,3,0,6,6,0,0,0,0,0,0,0,6,0,0,6,3,3,3,0,0,6,3,12,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0, 1, 1
15,0,6,6,0,3,3,3,23,16,16,10,0,0,11,12,6,23,23,13,3,0,9,0,6,0,0,3,6,0,0,0,6,3,0,0,0,0,0,6,0,0,3,0,6,3,3,6,9,0,0,0,0,0,3,0,0,0,9,6,10,0,17,6,0,0,0,0,0,6,0,0,0,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,3,6,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,3,0,0,6, 0, 1
12,0,0,6,6,9,10,19,31,25,16,9,3,6,9,18,15,24,13,13,10,11,3,14,11,12,6,0,6,9,0,3,3,0,3,0,6,3,0,0,6,3,0,6,0,0,0,0,3,3,0,0,3,6,3,6,3,3,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0, 1, 1
15,0,0,6,9,6,0,6,10,18,6,6,6,3,0,6,6,3,12,6,0,0,3,0,6,3,6,0,3,6,0,0,3,0,0,0,3,0,0,3,6,6,3,0,0,6,0,0,0,0,0,3,0,6,6,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0, 0, 1
18,12,9,13,10,12,13,10,13,12,18,20,18,22,27,21,42,39,38,27,25,23,23,19,16,16,16,16,15,16,13,16,13,13,12,11,13,12,10,12,10,12,6,12,10,6,12,6,13,10,15,10,11,9,10,3,6,6,0,6,6,3,12,6,10,9,12,10,10,6,6,6,0,6,6,0,6,6,6,10,6,6,6,0,6,0,0,6,0,6,6,0,0,6,3,0,6,6,3,6,3,3,6,6,0,6,0,3,6,3,6,0,3,6,6,6,6,0,0,6,3,3,6,6,0,0,0,0, 1, 1
15,0,0,0,0,6,6,11,12,0,3,3,0,0,0,0,0,3,6,6,6,0,6,6,6,0,0,0,3,0,0,0,0,0,0,0,3,6,9,0,0,0,6,3,3,3,0,0,3,3,6,0,3,6,6,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,3,0,0,0,0,0,0,0,0,6,0,3,3,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,3,0,3,0,3,0,0,3,0, 0, 1
16,11,6,6,0,6,15,19,34,6,29,27,24,16,20,31,33,33,24,6,3,10,14,11,14,16,10,3,0,6,0,12,0,0,3,0,3,0,6,12,0,6,0,0,6,9,0,6,6,0,0,3,0,0,0,10,0,11,9,6,3,0,6,12,9,3,0,0,0,6,0,3,3,0,6,0,6,3,3,0,0,3,0,6,0,0,3,3,6,0,0,0,0,6,0,6,0,3,3,3,6,0,0,3,6,0,6,3,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,6,0,0, 1, 1
16,6,6,9,9,6,3,13,25,22,17,6,6,0,6,13,20,26,12,3,3,6,3,3,3,6,3,0,3,3,0,0,0,0,0,0,6,0,0,0,3,0,0,3,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,3, 0, 1
16,6,6,9,10,6,6,6,6,10,13,19,17,6,0,0,6,0,0,0,0,0,0,0,0,3,6,0,6,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,3,6,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,3,3,0,0,6,3,6,6,3,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,6,13,11,6,9,13,6,10,12,6,6,12,14,6,0, 0, 1
13,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,3,0,3,3,0,0,0,3,0,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0, 0, 1
21,14,15,11,27,19,21,22,25,25,18,9,23,12,16,20,13,13,14,19,6,21,16,20,6,22,23,18,12,16,9,19,6,9,13,11,10,13,0,19,19,11,15,19,0,16,9,15,16,14,10,15,17,9,17,19,11,15,14,6,10,9,14,15,9,16,12,14,13,9,16,14,19,12,13,18,18,9,12,10,16,3,14,13,20,6,6,6,12,11,18,16,9,6,15,12,16,11,19,0,16,15,9,12,13,0,20,16,14,18,12,6,11,11,6,22,16,20,0,12,6,9,17,17,10,6,19,18, 0, 0
6,16,11,15,0,25,17,17,29,22,20,20,13,3,17,24,24,12,6,20,22,13,18,19,20,16,11,9,18,14,14,18,13,6,14,3,6,13,13,16,0,3,13,0,6,9,9,17,10,9,11,6,3,12,9,0,6,9,0,6,3,10,13,0,6,6,12,6,3,6,11,6,6,10,3,0,12,0,9,12,6,12,3,6,6,0,3,11,0,6,3,6,6,9,6,11,0,6,0,10,6,10,6,12,6,0,11,9,3,11,0,12,10,0,10,17,9,6,6,6,9,0,9,10,6,6,13,3, 0, 0
32,24,20,14,17,20,12,6,24,21,12,18,20,6,15,16,16,15,9,18,15,11,10,6,9,0,10,14,12,19,15,20,3,15,6,14,14,12,15,17,9,11,17,15,0,16,13,6,10,10,10,15,6,6,13,0,11,16,3,9,0,0,12,3,12,13,9,9,9,9,6,0,14,6,6,13,9,0,3,9,6,10,6,0,6,11,9,12,12,11,6,0,10,6,10,0,6,6,6,12,3,0,6,6,3,12,10,0,9,10,10,6,6,20,18,13,6,9,0,14,6,6,6,6,6,3,0,9, 0, 0
21,24,33,27,26,33,19,9,22,18,19,15,13,12,13,27,24,17,6,12,15,15,20,15,3,13,0,11,18,21,16,24,12,10,19,13,13,0,13,10,11,3,9,15,0,14,19,20,6,3,3,19,6,14,13,9,10,0,6,9,6,10,19,11,27,16,3,21,12,13,12,3,6,9,16,6,11,10,18,13,11,6,3,13,0,15,11,12,3,11,19,6,10,13,9,16,6,13,15,0,3,6,9,17,6,20,13,11,15,3,15,15,6,3,14,6,0,12,12,3,6,14,9,9,6,6,15,12, 0, 0
